position,velocity,acceleration,jerk,time,energy,reward,episode
-99.21737783104153,-0.5412676990032153,-4.7683716e-07,0.0,181.59999999999397,0.0,-0.9535774767774566,1
-99.27150460332604,-0.5412677466869311,-4.7683716e-07,0.0,181.69999999999396,0.0,-0.9535774768802174,1
-99.32563138037891,-0.541267794370647,-4.7683716e-07,0.0,181.79999999999396,0.0,-0.9535774769829782,1
-99.37975816220016,-0.5412678420543628,-4.7683716e-07,0.0,181.89999999999395,0.0,-0.9535774770857391,1
-99.43388494878978,-0.5412678897380787,-4.7683716e-07,0.0,181.99999999999395,0.0,-0.9535774771885,1
-99.48801174014777,-0.5412679374217946,-4.7683716e-07,0.0,182.09999999999394,0.0,-0.9535774772912607,1
-99.54213853627414,-0.5412679851055104,-4.7683716e-07,0.0,182.19999999999393,0.0,-0.9535774773940215,1
-99.59626533716887,-0.5412680327892263,-4.7683716e-07,0.0,182.29999999999393,0.0,-0.9535774774967823,1
-99.65039214283198,-0.5412680804729422,-4.7683716e-07,0.0,182.39999999999392,0.0,-0.9535774775995433,1
-99.70451895326346,-0.541268128156658,-4.7683716e-07,0.0,182.49999999999392,0.0,-0.953577477702304,1
-99.75864576846331,-0.5412681758403739,-4.7683716e-07,0.0,182.5999999999939,0.0,-0.9535774778050649,1
-99.81277258843153,-0.5412682235240898,-4.7683716e-07,0.0,182.6999999999939,0.0,-0.9535774779078257,1
-99.86689941316813,-0.5412682712078056,-4.7683716e-07,0.0,182.7999999999939,0.0,-0.9535774780105865,1
-99.9210262426731,-0.5412683188915215,-4.7683716e-07,0.0,182.8999999999939,0.0,-0.9535774781133473,1
-99.97515307694643,-0.5412683665752374,-4.7683716e-07,0.0,182.9999999999939,0.0,-0.9535774782161082,1
-100.02927991598814,-0.5412684142589532,-4.7683716e-07,0.0,183.09999999999388,0.0,-0.953577478318869,1
-100.08340675979822,-0.5412684619426691,-4.7683716e-07,0.0,183.19999999999388,0.0,-0.9535774784216298,1
-100.13753360837667,-0.541268509626385,-4.7683716e-07,0.0,183.29999999999387,0.0,-0.9535774785243906,1
-100.1916604617235,-0.5412685573101008,-4.7683716e-07,0.0,183.39999999999387,0.0,-0.9535774786271514,1
-100.2457873198387,-0.5412686049938167,-4.7683716e-07,0.0,183.49999999999386,0.0,-0.9535774787299122,1
-100.29991418272226,-0.5412686526775325,-4.7683716e-07,0.0,183.59999999999386,0.0,-0.953577478832673,1
-100.3540410503742,-0.5412687003612484,-4.7683716e-07,0.0,183.69999999999385,0.0,-0.9535774789354339,1
-100.40816792279452,-0.5412687480449643,-4.7683716e-07,0.0,183.79999999999384,0.0,-0.9535774790381947,1
-100.46229479819506,-0.5412687599658932,-1.1920929e-07,3.5762786865234375e-06,183.89999999999384,0.0,-0.9535776578778191,1
-100.5164216747877,-0.5412687718868221,-1.1920929e-07,0.0,183.99999999999383,0.0,-0.953577479089575,1
-100.57054855257242,-0.541268783807751,-1.1920929e-07,0.0,184.09999999999383,0.0,-0.9535774791152652,1
-100.62467543154924,-0.5412687957286799,-1.1920929e-07,0.0,184.19999999999382,0.0,-0.9535774791409555,1
-100.67880231171814,-0.5412688076496088,-1.1920929e-07,0.0,184.29999999999382,0.0,-0.9535774791666457,1
-100.73292919307914,-0.5412688195705377,-1.1920929e-07,0.0,184.3999999999938,0.0,-0.9535774791923358,1
-100.78705607563225,-0.5412688314914667,-1.1920929e-07,0.0,184.4999999999938,0.0,-0.953577479218026,1
-100.84118295937745,-0.5412688434123956,-1.1920929e-07,0.0,184.5999999999938,0.0,-0.9535774792437163,1
-100.89530984431474,-0.5412688553333245,-1.1920929e-07,0.0,184.6999999999938,0.0,-0.9535774792694065,1
-100.94943673044412,-0.5412688672542534,-1.1920929e-07,0.0,184.7999999999938,0.0,-0.9535774792950966,1
-101.00356361597746,-0.5412688434123955,2.3841858e-07,3.5762786865234375e-06,184.89999999999378,0.0,-0.9535776580576506,1
-101.05769049912661,-0.5412688195705375,2.3841858e-07,0.0,184.99999999999378,0.0,-0.9535774791923358,1
-101.11181737989156,-0.5412687957286796,2.3841858e-07,0.0,185.09999999999377,0.0,-0.9535774791409555,1
-101.16594425827233,-0.5412687718868217,2.3841858e-07,0.0,185.19999999999376,0.0,-0.953577479089575,1
-101.22007113426892,-0.5412687480449637,2.3841858e-07,0.0,185.29999999999376,0.0,-0.9535774790381947,1
-101.27419800788132,-0.5412687242031058,2.3841858e-07,0.0,185.39999999999375,0.0,-0.9535774789868142,1
-101.32832487910954,-0.5412687003612479,2.3841858e-07,0.0,185.49999999999375,0.0,-0.9535774789354339,1
-101.38245174795358,-0.5412686765193899,2.3841858e-07,0.0,185.59999999999374,0.0,-0.9535774788840534,1
-101.43657861441342,-0.541268652677532,2.3841858e-07,0.0,185.69999999999374,0.0,-0.953577478832673,1
-101.49070547848908,-0.5412686288356741,2.3841858e-07,0.0,185.79999999999373,0.0,-0.9535774787812926,1
-101.54483234018055,-0.5412686049938161,2.3841858e-07,0.0,185.89999999999372,0.0,-0.9535774787299122,1
-101.59895919948784,-0.5412685811519582,2.3841858e-07,0.0,185.99999999999372,0.0,-0.9535774786785318,1
-101.65308605641094,-0.5412685573101003,2.3841858e-07,0.0,186.0999999999937,0.0,-0.9535774786271514,1
-101.70721291094986,-0.5412685334682423,2.3841858e-07,0.0,186.1999999999937,0.0,-0.953577478575771,1
-101.7613397631046,-0.5412685096263844,2.3841858e-07,0.0,186.2999999999937,0.0,-0.9535774785243906,1
-101.81546661287514,-0.5412684857845265,2.3841858e-07,0.0,186.3999999999937,0.0,-0.9535774784730101,1
-101.8695934602615,-0.5412684619426685,2.3841858e-07,0.0,186.4999999999937,0.0,-0.9535774784216298,1
-101.92372030526367,-0.5412684381008106,2.3841858e-07,0.0,186.59999999999368,0.0,-0.9535774783702493,1
-101.97784714788166,-0.5412684142589527,2.3841858e-07,0.0,186.69999999999368,0.0,-0.953577478318869,1
-102.03197398811547,-0.5412683904170947,2.3841858e-07,0.0,186.79999999999367,0.0,-0.9535774782674885,1
-102.08610082596509,-0.5412683665752368,2.3841858e-07,0.0,186.89999999999367,0.0,-0.9535774782161082,1
-102.14022766143052,-0.5412683427333789,2.3841858e-07,0.0,186.99999999999366,0.0,-0.9535774781647277,1
-102.19435449451176,-0.5412683188915209,2.3841858e-07,0.0,187.09999999999366,0.0,-0.9535774781133473,1
-102.24848132520881,-0.541268295049663,2.3841858e-07,0.0,187.19999999999365,0.0,-0.9535774780619669,1
-102.30260815352169,-0.5412682712078051,2.3841858e-07,0.0,187.29999999999364,0.0,-0.9535774780105865,1
-102.35673497945038,-0.5412682473659471,2.3841858e-07,0.0,187.39999999999364,0.0,-0.9535774779592061,1
-102.41086180299489,-0.5412682235240892,2.3841858e-07,0.0,187.49999999999363,0.0,-0.9535774779078257,1
-102.4649886241552,-0.5412681996822313,2.3841858e-07,0.0,187.59999999999363,0.0,-0.9535774778564453,1
-102.51911544293132,-0.5412681758403733,2.3841858e-07,0.0,187.69999999999362,0.0,-0.9535774778050649,1
-102.57324225932327,-0.5412681519985154,2.3841858e-07,0.0,187.79999999999362,0.0,-0.9535774777536844,1
-102.62736907333102,-0.5412681281566575,2.3841858e-07,0.0,187.8999999999936,0.0,-0.953577477702304,1
-102.6814958849546,-0.5412681043147995,2.3841858e-07,0.0,187.9999999999936,0.0,-0.9535774776509236,1
-102.73562269419399,-0.5412680804729416,2.3841858e-07,0.0,188.0999999999936,0.0,-0.9535774775995433,1
-102.78974950104919,-0.5412680566310837,2.3841858e-07,0.0,188.1999999999936,0.0,-0.9535774775481628,1
-102.8438763055202,-0.5412680327892258,2.3841858e-07,0.0,188.2999999999936,0.0,-0.9535774774967823,1
-102.89800310760702,-0.5412680089473678,2.3841858e-07,0.0,188.39999999999358,0.0,-0.953577477445402,1
-102.95212990730967,-0.5412679851055099,2.3841858e-07,0.0,188.49999999999358,0.0,-0.9535774773940215,1
-103.00625670462813,-0.541267961263652,2.3841858e-07,0.0,188.59999999999357,0.0,-0.9535774773426412,1
-103.0603834995624,-0.541267937421794,2.3841858e-07,0.0,188.69999999999357,0.0,-0.9535774772912607,1
-103.1145102921125,-0.5412679135799361,2.3841858e-07,0.0,188.79999999999356,0.0,-0.9535774772398803,1
-103.1686370822784,-0.5412678897380782,2.3841858e-07,0.0,188.89999999999355,0.0,-0.9535774771885,1
-103.2227638700601,-0.5412678658962202,2.3841858e-07,0.0,188.99999999999355,0.0,-0.9535774771371195,1
-103.27689065545763,-0.5412678420543623,2.3841858e-07,0.0,189.09999999999354,0.0,-0.9535774770857391,1
-103.33101743847098,-0.5412678182125044,2.3841858e-07,0.0,189.19999999999354,0.0,-0.9535774770343587,1
-103.38514421910014,-0.5412677943706464,2.3841858e-07,0.0,189.29999999999353,0.0,-0.9535774769829782,1
-103.43927099734512,-0.5412677705287885,2.3841858e-07,0.0,189.39999999999353,0.0,-0.9535774769315979,1
-103.4933977732059,-0.5412677466869306,2.3841858e-07,0.0,189.49999999999352,0.0,-0.9535774768802174,1
-103.5475245466825,-0.5412677228450726,2.3841858e-07,0.0,189.5999999999935,0.0,-0.9535774768288371,1
-103.60165131777491,-0.5412676990032147,2.3841858e-07,0.0,189.6999999999935,0.0,-0.9535774767774566,1
-103.65577808648314,-0.5412676751613568,2.3841858e-07,0.0,189.7999999999935,0.0,-0.9535774767260762,1
-103.70990485280718,-0.5412676513194988,2.3841858e-07,0.0,189.8999999999935,0.0,-0.9535774766746958,1
-103.76403161674705,-0.5412676274776409,2.3841858e-07,0.0,189.9999999999935,0.0,-0.9535774766233154,1
-103.81815837830271,-0.541267603635783,2.3841858e-07,0.0,190.09999999999349,0.0,-0.953577476571935,1
-103.8722851374742,-0.541267579793925,2.3841858e-07,0.0,190.19999999999348,0.0,-0.9535774765205546,1
-103.92641189426149,-0.5412675559520671,2.3841858e-07,0.0,190.29999999999347,0.0,-0.9535774764691741,1
-103.9805386486646,-0.5412675321102092,2.3841858e-07,0.0,190.39999999999347,0.0,-0.9535774764177938,1
-104.03466540068354,-0.5412675082683512,2.3841858e-07,0.0,190.49999999999346,0.0,-0.9535774763664133,1
-104.08879215031828,-0.5412674844264933,2.3841858e-07,0.0,190.59999999999346,0.0,-0.953577476315033,1
-104.14291889756883,-0.5412674605846354,2.3841858e-07,0.0,190.69999999999345,0.0,-0.9535774762636525,1
-104.1970456424352,-0.5412674367427774,2.3841858e-07,0.0,190.79999999999345,0.0,-0.9535774762122721,1
-104.25117238491738,-0.5412674129009195,2.3841858e-07,0.0,190.89999999999344,0.0,-0.9535774761608917,1
-104.30529912501538,-0.5412673890590616,2.3841858e-07,0.0,190.99999999999343,0.0,-0.9535774761095113,1
-104.3594258627292,-0.5412673652172036,2.3841858e-07,0.0,191.09999999999343,0.0,-0.9535774760581308,1
-104.41355259805883,-0.5412673413753457,2.3841858e-07,0.0,191.19999999999342,0.0,-0.9535774760067505,1
-104.46767933100428,-0.5412673175334878,2.3841858e-07,0.0,191.29999999999342,0.0,-0.95357747595537,1
-104.52180606156553,-0.5412672936916298,2.3841858e-07,0.0,191.3999999999934,0.0,-0.9535774759039897,1
-104.5759327897426,-0.5412672698497719,2.3841858e-07,0.0,191.4999999999934,0.0,-0.9535774758526092,1
-104.63005951553548,-0.541267246007914,2.3841858e-07,0.0,191.5999999999934,0.0,-0.9535774758012288,1
-104.68418623894418,-0.541267222166056,2.3841858e-07,0.0,191.6999999999934,0.0,-0.9535774757498484,1
-104.7383129599687,-0.5412671983241981,2.3841858e-07,0.0,191.7999999999934,0.0,-0.953577475698468,1
-104.79243967860903,-0.5412671744823402,2.3841858e-07,0.0,191.89999999999338,0.0,-0.9535774756470875,1
-104.84656639486516,-0.5412671506404823,2.3841858e-07,0.0,191.99999999999338,0.0,-0.9535774755957072,1
-104.90069310873712,-0.5412671267986243,2.3841858e-07,0.0,192.09999999999337,0.0,-0.9535774755443267,1
-104.95481982022488,-0.5412671029567664,2.3841858e-07,0.0,192.19999999999337,0.0,-0.9535774754929464,1
-105.00894652932847,-0.5412670791149085,2.3841858e-07,0.0,192.29999999999336,0.0,-0.9535774754415659,1
-105.06307323604787,-0.5412670552730505,2.3841858e-07,0.0,192.39999999999336,0.0,-0.9535774753901854,1
-105.11719994038309,-0.5412670314311926,2.3841858e-07,0.0,192.49999999999335,0.0,-0.9535774753388051,1
-105.17132664233411,-0.5412670075893347,2.3841858e-07,0.0,192.59999999999334,0.0,-0.9535774752874246,1
-105.22545334190094,-0.5412669837474767,2.3841858e-07,0.0,192.69999999999334,0.0,-0.9535774752360442,1
-105.2795800390836,-0.5412669599056188,2.3841858e-07,0.0,192.79999999999333,0.0,-0.9535774751846638,1
-105.33370673388207,-0.5412669360637609,2.3841858e-07,0.0,192.89999999999333,0.0,-0.9535774751332834,1
-105.38783342629635,-0.5412669122219029,2.3841858e-07,0.0,192.99999999999332,0.0,-0.9535774750819029,1
-105.44196011632646,-0.541266888380045,2.3841858e-07,0.0,193.09999999999332,0.0,-0.9535774750305226,1
-105.49608680397236,-0.5412668645381871,2.3841858e-07,0.0,193.1999999999933,0.0,-0.9535774749791421,1
-105.55021348923408,-0.5412668406963291,2.3841858e-07,0.0,193.2999999999933,0.0,-0.9535774749277618,1
-105.60434017211162,-0.5412668168544712,2.3841858e-07,0.0,193.3999999999933,0.0,-0.9535774748763813,1
-105.65846685260497,-0.5412667930126133,2.3841858e-07,0.0,193.4999999999933,0.0,-0.9535774748250009,1
-105.71259353071414,-0.5412667691707553,2.3841858e-07,0.0,193.5999999999933,0.0,-0.9535774747736205,1
-105.76672020852529,-0.5412667870521488,-1.7881393e-07,4.172325134277344e-06,193.69999999999328,0.0,-0.9535776834284125,1
-105.8208468884226,-0.5412668108940067,-2.3841858e-07,5.960464477539062e-07,193.79999999999328,0.0,-0.9535775046658586,1
-105.87497357130013,-0.5412668466567936,-3.5762787e-07,1.1920928955078125e-06,193.89999999999327,0.0,-0.9535775345452516,1
-105.92910025834999,-0.5412668943405095,-4.7683716e-07,1.1920928955078125e-06,193.99999999999326,0.0,-0.9535775346480124,1
-105.98322695016823,-0.5412669420242253,-4.7683716e-07,0.0,194.09999999999326,0.0,-0.9535774751461286,1
-106.03735364675484,-0.5412669897079412,-4.7683716e-07,0.0,194.19999999999325,0.0,-0.9535774752488894,1
-106.09148034810981,-0.541267037391657,-4.7683716e-07,0.0,194.29999999999325,0.0,-0.9535774753516502,1
-106.14560705423317,-0.5412670850753729,-4.7683716e-07,0.0,194.39999999999324,0.0,-0.953577475454411,1
-106.19973376512489,-0.5412671327590888,-4.7683716e-07,0.0,194.49999999999324,0.0,-0.9535774755571719,1
-106.25386048078498,-0.5412671804428046,-4.7683716e-07,0.0,194.59999999999323,0.0,-0.9535774756599327,1
-106.30798720121345,-0.5412672281265205,-4.7683716e-07,0.0,194.69999999999322,0.0,-0.9535774757626935,1
-106.36211392641029,-0.5412672758102364,-4.7683716e-07,0.0,194.79999999999322,0.0,-0.9535774758654543,1
-106.41624065637549,-0.5412673234939522,-4.7683716e-07,0.0,194.8999999999932,0.0,-0.9535774759682152,1
-106.47036739110908,-0.5412673711776681,-4.7683716e-07,0.0,194.9999999999932,0.0,-0.953577476070976,1
-106.52449413061103,-0.541267418861384,-4.7683716e-07,0.0,195.0999999999932,0.0,-0.9535774761737368,1
-106.57862087488135,-0.5412674665450998,-4.7683716e-07,0.0,195.1999999999932,0.0,-0.9535774762764976,1
-106.63274762392005,-0.5412675142288157,-4.7683716e-07,0.0,195.2999999999932,0.0,-0.9535774763792585,1
-106.68687437772712,-0.5412675619125316,-4.7683716e-07,0.0,195.39999999999318,0.0,-0.9535774764820193,1
-106.74100113630256,-0.5412676095962474,-4.7683716e-07,0.0,195.49999999999318,0.0,-0.9535774765847801,1
-106.79512789964637,-0.5412676572799633,-4.7683716e-07,0.0,195.59999999999317,0.0,-0.9535774766875409,1
-106.84925466775856,-0.5412677049636792,-4.7683716e-07,0.0,195.69999999999317,0.0,-0.9535774767903017,1
-106.90338144063911,-0.541267752647395,-4.7683716e-07,0.0,195.79999999999316,0.0,-0.9535774768930626,1
-106.95750821828804,-0.5412678003311109,-4.7683716e-07,0.0,195.89999999999316,0.0,-0.9535774769958234,1
-107.01163500070534,-0.5412678480148267,-4.7683716e-07,0.0,195.99999999999315,0.0,-0.9535774770985842,1
-107.065761787891,-0.5412678956985426,-4.7683716e-07,0.0,196.09999999999314,0.0,-0.953577477201345,1
-107.11988857984504,-0.5412679433822585,-4.7683716e-07,0.0,196.19999999999314,0.0,-0.9535774773041058,1
-107.17401537656745,-0.5412679910659743,-4.7683716e-07,0.0,196.29999999999313,0.0,-0.9535774774068667,1
-107.22814217805823,-0.5412680387496902,-4.7683716e-07,0.0,196.39999999999313,0.0,-0.9535774775096275,1
-107.28226898431738,-0.5412680864334061,-4.7683716e-07,0.0,196.49999999999312,0.0,-0.9535774776123883,1
-107.33639579534491,-0.5412681341171219,-4.7683716e-07,0.0,196.59999999999312,0.0,-0.9535774777151491,1
-107.39052261114081,-0.5412681818008378,-4.7683716e-07,0.0,196.6999999999931,0.0,-0.9535774778179099,1
-107.44464943170507,-0.5412682294845537,-4.7683716e-07,0.0,196.7999999999931,0.0,-0.9535774779206708,1
-107.49877625703772,-0.5412682771682695,-4.7683716e-07,0.0,196.8999999999931,0.0,-0.9535774780234316,1
-107.55290308713873,-0.5412683248519854,-4.7683716e-07,0.0,196.9999999999931,0.0,-0.9535774781261924,1
-107.60702992200811,-0.5412683725357013,-4.7683716e-07,0.0,197.0999999999931,0.0,-0.9535774782289532,1
-107.66115676164587,-0.5412684202194171,-4.7683716e-07,0.0,197.19999999999308,0.0,-0.953577478331714,1
-107.715283606052,-0.541268467903133,-4.7683716e-07,0.0,197.29999999999308,0.0,-0.9535774784344748,1
-107.76941045522649,-0.5412685155868489,-4.7683716e-07,0.0,197.39999999999307,0.0,-0.9535774785372356,1
-107.82353730916937,-0.5412685632705647,-4.7683716e-07,0.0,197.49999999999307,0.0,-0.9535774786399965,1
-107.87766416788061,-0.5412686109542806,-4.7683716e-07,0.0,197.59999999999306,0.0,-0.9535774787427573,1
-107.93179103136022,-0.5412686586379964,-4.7683716e-07,0.0,197.69999999999305,0.0,-0.9535774788455181,1
-107.98591789960821,-0.5412687063217123,-4.7683716e-07,0.0,197.79999999999305,0.0,-0.9535774789482789,1
-108.04004477262457,-0.5412687540054282,-4.7683716e-07,0.0,197.89999999999304,0.0,-0.9535774790510397,1
-108.09417164862116,-0.5412687659263571,-1.1920929e-07,3.5762786865234375e-06,197.99999999999304,0.0,-0.9535776578906643,1
-108.14829852580984,-0.541268777847286,-1.1920929e-07,0.0,198.09999999999303,0.0,-0.9535774791024202,1
-108.2024254041906,-0.5412687897682149,-1.1920929e-07,0.0,198.19999999999303,0.0,-0.9535774791281103,1
-108.25655228376347,-0.5412688016891438,-1.1920929e-07,0.0,198.29999999999302,0.0,-0.9535774791538005,1
-108.31067916452842,-0.5412688136100727,-1.1920929e-07,0.0,198.399999999993,0.0,-0.9535774791794908,1
-108.36480604648548,-0.5412688255310016,-1.1920929e-07,0.0,198.499999999993,0.0,-0.953577479205181,1
-108.41893292963464,-0.5412688374519306,-1.1920929e-07,0.0,198.599999999993,0.0,-0.9535774792308712,1
-108.47305981397588,-0.5412688493728595,-1.1920929e-07,0.0,198.699999999993,0.0,-0.9535774792565613,1
-108.52718669950922,-0.5412688612937884,-1.1920929e-07,0.0,198.799999999993,0.0,-0.9535774792822516,1
-108.5813135844465,-0.5412688374519304,2.3841858e-07,3.5762786865234375e-06,198.89999999999299,0.0,-0.9535776580448055,1
-108.63544046699961,-0.5412688136100725,2.3841858e-07,0.0,198.99999999999298,0.0,-0.9535774791794908,1
-108.68956734716852,-0.5412687897682146,2.3841858e-07,0.0,199.09999999999297,0.0,-0.9535774791281103,1
-108.74369422495324,-0.5412687659263566,2.3841858e-07,0.0,199.19999999999297,0.0,-0.95357747907673,1
-108.79782110035379,-0.5412687420844987,2.3841858e-07,0.0,199.29999999999296,0.0,-0.9535774790253495,1
-108.85194797337014,-0.5412687182426408,2.3841858e-07,0.0,199.39999999999296,0.0,-0.9535774789739692,1
-108.90607484400232,-0.5412686944007828,2.3841858e-07,0.0,199.49999999999295,0.0,-0.9535774789225887,1
-108.96020171225031,-0.5412686705589249,2.3841858e-07,0.0,199.59999999999295,0.0,-0.9535774788712084,1
-109.0143285781141,-0.541268646717067,2.3841858e-07,0.0,199.69999999999294,0.0,-0.9535774788198279,1
-109.06845544159371,-0.541268622875209,2.3841858e-07,0.0,199.79999999999293,0.0,-0.9535774787684475,1
-109.12258230268914,-0.5412685990333511,2.3841858e-07,0.0,199.89999999999293,0.0,-0.9535774787170671,1
-109.17670916140038,-0.5412685751914932,2.3841858e-07,0.0,199.99999999999292,0.0,-0.9535774786656867,1
-109.23083601772744,-0.5412685513496353,2.3841858e-07,0.0,200.09999999999292,0.0,-0.9535774786143063,1
-109.28496287167032,-0.5412685275077773,2.3841858e-07,0.0,200.1999999999929,0.0,-0.9535774785629259,1
-109.339089723229,-0.5412685036659194,2.3841858e-07,0.0,200.2999999999929,0.0,-0.9535774785115455,1
-109.39321657240349,-0.5412684798240615,2.3841858e-07,0.0,200.3999999999929,0.0,-0.953577478460165,1
-109.4473434191938,-0.5412684559822035,2.3841858e-07,0.0,200.4999999999929,0.0,-0.9535774784087846,1
